45.0707,-0.000165186,-5.43482e-05,0.00306651
45.1347,-0.000168626,-5.48443e-05,0.0031304
45.1985,-0.000171487,-5.48733e-05,0.00319421
45.2626,-0.000174989,-5.74505e-05,0.00325815
45.3266,-0.000177871,-5.88379e-05,0.00332207
45.3906,-0.000181294,-5.94803e-05,0.00338595
45.4547,-0.000184718,-5.99173e-05,0.00344994
45.5186,-0.000187572,-6.17955e-05,0.00351382
45.5824,-0.000190939,-6.13811e-05,0.00357752
45.6464,-0.000193702,-6.14418e-05,0.00364152
45.7104,-0.00019716,-6.3595e-05,0.00370539
45.7748,-0.000200635,-6.55756e-05,0.00376966
45.8386,-0.000203359,-6.61514e-05,0.00383338
45.9025,-0.000206797,-6.81164e-05,0.00389712
45.9665,-0.000209482,-6.81472e-05,0.00396112
46.0303,-0.000212922,-7.0437e-05,0.00402484
46.0944,-0.000216332,-7.19472e-05,0.00408878
46.1584,-0.000218965,-7.14878e-05,0.00415271
46.2224,-0.000222352,-7.2702e-05,0.00421662
46.2866,-0.000225809,-7.50935e-05,0.00428074
46.3506,-0.000229243,-7.7527e-05,0.00434459
46.4143,-0.000232544,-7.69042e-05,0.00440822
46.4786,-0.000235983,-7.86253e-05,0.00447243
46.5425,-0.000239317,-7.82784e-05,0.00453623
46.6063,-0.000242696,-7.94506e-05,0.00459996
46.6703,-0.000246114,-8.13836e-05,0.00466382
